# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 7 8059 94 38656 14110
p 2 424 7690 46 59230 16484
p 2 2 7783 375 39694 13918
p 2 229 7880 51 56672 16478
p 2 14 8045 101 40133 14501
p 2 607 7518 35 59553 17358
p 2 5 8012 143 40741 14437
p 2 738 7385 37 62486 17766
p 2 5 7991 164 40738 14299
p 2 3 7970 187 36665 13597
p 2 667 7450 43 63438 17276
p 2 2 7838 320 35065 13532
p 2 169 7854 137 37889 13805
p 2 554 7580 26 58364 17377
p 2 45 8049 66 39030 14407
p 2 923 7213 24 66990 18249
p 2 3 7964 193 39793 13925
p 2 296 7812 52 63577 16941
p 2 11 8018 131 40212 14270
p 2 295 7846 19 60146 16699
p 2 5 8096 59 38357 14092
p 2 197 7931 32 57401 16500
p 2 3 8052 105 40461 14608
p 2 586 7548 26 59918 17336
p 2 55 8013 92 39666 14652
p 2 701 7420 39 59191 17919
p 2 37 7922 201 39755 14608
p 2 3 7919 238 38031 14165
p 2 688 7445 27 62027 17589
p 2 41 8045 74 41275 14629
p 2 8 8017 135 39723 14017
p 2 728 7409 23 57910 17555
p 2 8 7803 349 38613 14379
p 2 1050 7084 26 62064 18274
p 2 7 8070 83 41077 14565
p 2 539 7575 46 60735 17311
p 2 5 8030 125 39319 14343
p 2 476 7658 26 58728 16947
p 2 1 8037 122 41609 14590
p 2 196 7936 28 58354 16379
p 2 11 8041 108 40292 14493
p 2 618 7513 29 57921 17371
p 2 27 8011 122 40222 14451
p 2 783 7345 32 57766 17424
p 2 3 8046 111 39474 14104
p 2 6 8056 98 38863 13909
p 2 661 7475 24 61324 17252
p 2 16 7907 237 36649 13764
p 2 27 8021 112 39422 13818
p 2 431 7682 47 60092 16950
p 2 4 7925 231 38778 14163
p 2 7 7828 325 36858 13831
p 2 893 7239 28 66062 17922
p 2 7 8022 131 38586 14127
p 2 5 8063 92 40133 13725
i 2 8160 0 0 57013 24578
p 2 39 7894 227 41193 13191
p 2 3 7931 226 37552 13187
p 2 1289 6838 33 59968 19210
p 2 5 8026 129 40003 14605
p 2 399 7725 36 49754 16362
p 2 0 8077 83 38642 14608
p 2 536 7591 33 47640 16559
p 2 14 8048 98 38555 14593
p 2 117 8005 38 47924 15696
p 2 8 8061 91 39113 14567
p 2 4 8111 45 39651 14587
p 2 554 7587 19 50712 16700
p 2 5 8051 104 41262 14527
p 2 1 8066 93 38952 14058
p 2 612 7516 32 55740 17235
p 2 2 8072 86 40232 14584
p 2 486 7634 40 54310 16722
p 2 2 8101 57 38856 14356
p 2 228 7897 35 54895 16304
p 2 11 8044 105 39480 14552
p 2 208 7922 30 53418 16303
p 2 1 8050 109 40318 14434
p 2 3 8030 127 38895 14166
p 2 1711 6432 17 62530 19287
p 2 3 8003 154 40933 13816
p 2 2 8087 71 36115 13332
p 2 400 7719 41 61233 16866
p 2 162 7741 257 38942 14529
p 2 35 7980 145 39693 14211
p 2 887 7247 26 61147 18054
p 2 8 7945 207 40844 14528
p 2 1 7943 216 37710 14126
p 2 1524 6605 31 63428 18975
p 2 18 7988 154 38418 13797
p 2 12 7892 256 40114 13410
p 2 1541 6600 19 65850 19230
p 2 4 7961 195 39403 13861
p 2 233 7867 60 57559 16178
p 2 2 8074 84 40427 14216
p 2 191 7911 58 53241 15929
p 2 28 7940 192 39711 14447
p 2 952 7176 32 62818 18205
p 2 12 8027 121 41234 14742
p 2 661 7472 27 60363 17964
p 2 34 7978 148 42276 15080
p 2 1 8005 154 38434 14278
p 2 983 7151 26 62784 18257
p 2 4 8014 142 37221 14203
p 2 19 7985 156 39241 13815
p 2 788 7350 22 60773 17819
p 2 7 8058 95 40568 14691
p 2 758 7382 20 61332 17753
p 2 15 7994 151 40569 14461
p 2 894 7243 23 64986 18318
p 2 16 7826 318 38441 14070
p 2 396 7719 45 61373 16783
p 2 11 8021 128 42024 14516
p 2 224 7900 36 54002 16081
p 2 21 8084 55 42777 14526
p 2 1042 7093 25 59808 18305
p 2 9 8069 82 40309 14549
p 2 687 7455 18 59612 17660
p 2 17 8034 109 41700 14788
p 2 50 7955 155 38896 14074
p 2 741 7380 39 63866 18062
p 2 7 7817 336 37826 14041
p 2 4 7944 212 41278 14247
p 2 812 7311 37 60467 17907
p 2 6 7860 294 40774 14376
p 2 631 7493 36 61825 17436
p 2 27 8073 60 41143 14507
p 2 714 7415 31 66327 17950
p 2 5 8051 104 39853 14204
p 2 250 7874 36 57342 16460
p 2 1 8086 73 41790 14542
p 2 122 8001 37 56252 16062
p 2 4 8081 75 40859 14427
p 2 858 7276 26 59451 17728
p 2 7 8055 98 41128 14375
p 2 590 7534 36 59136 17294
p 2 10 7992 158 41419 14220
p 2 5 7967 188 38100 14074
p 2 938 7200 22 68856 18630
p 2 2 7826 332 37552 13562
p 2 3 7672 485 38398 13239
i 2 8160 0 0 91575 24241
p 2 8 7854 298 60429 13572
p 2 38 7979 143 64290 14299
p 2 39 7805 316 58232 13895
p 2 11 7877 272 58169 13749
p 2 31 7890 239 65178 14309
p 2 7 7924 229 57641 13576
p 2 7 7808 345 56319 13555
p 2 29 7937 194 64743 14161
p 2 7 7881 272 55429 13447
p 2 9 7844 307 56033 13409
p 2 19 7813 328 61823 13762
p 2 30 7848 282 57868 13571
p 2 20 7722 418 55056 13364
p 2 17 7906 237 62699 14017
p 2 11 7866 283 57262 13613
p 2 12 7845 303 55625 13364
p 2 24 7793 343 62704 13939
p 2 13 7901 246 56947 13530
p 2 16 7755 389 55648 13355
p 2 14 7927 219 65438 14059
p 2 66 7805 289 58170 13887
p 2 35 7871 254 57752 13575
p 2 14 7789 357 62796 13799
p 2 3 7934 223 56732 13599
p 2 5 7987 168 59834 13837
p 2 8 7973 179 62384 13977
p 2 15 7894 251 56996 13579
p 2 4 7929 227 57425 13556
p 2 3 7848 309 60337 13529
p 2 127 7766 267 58461 13866
p 2 102 7731 327 56896 13787
p 2 7 7962 191 61309 13801
p 2 20 7853 287 56930 13512
p 2 7 7857 296 57516 13385
p 2 15 7825 320 56908 13545
p 2 18 7879 263 57242 13616
p 2 10 7691 459 55612 13416
p 2 4 7823 333 57118 13491
p 2 4 7807 349 55794 13479
p 2 3 7888 269 56863 13648
p 2 9 7715 436 55245 13286
p 2 58 7819 283 56774 13686
p 2 47 7744 369 55509 13598
p 2 29 7826 305 56584 13591
p 2 24 7758 378 55108 13446
p 2 48 7766 346 55688 13617
p 2 39 7666 455 54583 13295
p 2 8 7884 268 57123 13565
p 2 8 7849 303 56600 13346
p 2 5 7874 281 55914 13392
p 2 14 7788 358 56316 13444
p 2 7 7893 260 56734 13515
p 2 7 7813 340 55126 13401
p 2 18 7834 308 55668 13444
p 2 24 7688 448 56168 13410
p 2 3 7816 341 56749 13432
p 2 27 7754 379 55759 13394
p 2 12 7813 335 55941 13427
p 2 13 7672 475 52790 13106
p 2 18 7805 337 54398 13276
p 2 13 7778 369 54415 13278
p 2 3 7884 273 56275 13439
p 2 9 7859 292 57669 13476
p 2 13 7875 272 57957 13602
p 2 21 7756 383 56014 13566
p 2 26 7914 220 58764 13908
p 2 21 7832 307 56896 13565
p 2 6 7928 226 57104 13443
p 2 10 7802 348 56246 13405
p 2 2 7924 234 58784 13464
p 2 21 7821 318 62790 13992
p 2 10 8092 58 59067 13916
p 2 38 8104 18 62665 14453
p 2 40 8108 12 68839 15104
p 2 25 8129 6 62142 14510
p 2 13 8138 9 64420 14739
p 2 104 8053 3 72809 15382
p 2 13 8143 4 65638 14821
p 2 28 8131 1 63541 14604
p 2 117 8040 3 72030 15664
p 2 3 8150 7 60267 14696
p 2 12 8145 3 58942 14490
p 2 120 8035 5 68750 15427
p 2 6 8147 7 58955 14358
p 2 17 8140 3 58542 14407
p 2 4 8153 3 62738 14498
p 2 7 8143 10 53992 14035
p 2 14 8142 4 57590 13926
p 2 22 8130 8 60021 14042
p 2 15 8129 16 54759 13633
p 2 15 8122 23 54662 13704
p 2 84 7855 221 52843 13403
p 2 43 7702 415 49356 12842
p 2 5 7831 324 49885 12708
p 2 3 7725 432 47598 12548
p 2 0 7715 445 47321 12462
p 2 8 7706 446 49030 12598
p 2 109 7800 251 57670 13560
p 2 6 7722 432 48537 12490
p 2 5 7833 322 51295 12686
p 2 92 7787 281 58082 13614
p 2 65 7865 230 52265 13201
p 2 13 7781 366 50827 12834
p 2 35 7948 177 58081 13539
p 2 4 7786 370 51618 12742
p 2 9 7803 348 51090 12673
p 2 7 7716 437 49367 12632
p 2 7 7799 354 50261 12719
p 2 5 7655 500 49427 12453
p 2 4 7795 361 49991 12521
p 2 6 7719 435 49660 12493
p 2 4 7736 420 49451 12527
p 2 35 7592 533 49202 12584
p 2 44 7741 375 50606 12850
p 2 25 7704 431 50091 12656
p 2 102 7787 271 54973 13337
p 2 66 7662 432 50502 12984
p 2 64 7811 285 54500 13424
p 2 4 7793 363 51224 12863
p 2 15 7841 304 53344 12859
p 2 3 7966 191 52890 13121
p 2 23 7930 207 54051 13457
p 2 18 7789 353 49871 13153
p 2 6 7841 313 49950 12935
p 2 10 7804 346 50377 12830
p 2 14 7870 276 52010 12969
p 2 5 7693 462 50035 12659
p 2 516 7640 4 75717 16790
p 2 528 7629 3 83958 17862
p 2 296 7858 6 84812 17503
p 2 22 8132 6 60390 15167
p 2 261 7893 6 79866 16704
p 2 8 8140 12 64009 14794
p 2 87 8064 9 71097 15890
p 2 6 8147 7 56957 14450
p 2 49 8102 9 56141 14386
p 2 81 8069 10 68450 14930
p 2 16 8130 14 58584 13891
p 2 7 8088 65 53071 12999
p 2 612 7465 83 69007 15783
p 2 10 7801 349 52491 13065
p 2 430 7543 187 67086 15339
p 2 9 7767 384 52233 12864
p 2 221 7744 195 62750 14475
p 2 34 7765 361 51820 13107
p 2 176 7838 146 68082 15098
p 2 1 7927 232 51475 13156
p 2 47 7885 228 56543 13512
p 2 39 7810 311 58952 13426
p 2 2 7882 276 50619 12757
p 2 4 7737 419 47691 12476
p 2 39 7859 262 58806 13501
p 2 10 7691 459 50090 12585
p 2 23 7746 391 50730 12682
p 2 29 7728 403 54706 13063
p 2 9 7850 301 51494 12762
p 2 10 7747 403 50276 12636
p 2 11 7867 282 54635 13045
p 2 14 7567 579 48472 12316
p 2 11 7740 409 50006 12530
p 2 11 7662 487 48833 12527
p 2 6 7769 385 51509 12714
p 2 70 7531 559 50743 12705
i 2 8160 0 0 74491 25099
p 2 22 7408 730 34197 11747
p 2 1698 6382 80 72970 20337
p 2 9 7804 347 35544 13335
p 2 2991 5115 54 71072 22922
p 2 29 7964 167 41003 14512
p 2 2044 6035 81 70499 21005
p 2 85 7764 311 36446 14008
p 2 40 7740 380 34411 13504
p 2 2860 5233 67 69781 22154
p 2 7 7787 366 38894 13737
p 2 140 7671 349 38526 14211
p 2 1434 6627 99 72836 20005
p 2 23 7865 272 40418 14152
p 2 2633 5491 36 73545 22922
p 2 9 7508 643 34714 12920
p 2 1147 6973 40 75079 19925
p 2 16 7744 400 33769 13482
p 2 2122 5972 66 72191 21756
p 2 5 7880 275 36420 13821
p 2 1017 7109 34 76238 20222
p 2 97 7906 157 38887 14961
p 2 2657 5469 34 68185 22583
p 2 26 7892 242 38833 14152
p 2 1822 6273 65 71672 21094
p 2 47 7720 393 33791 13430
p 2 28 7725 407 33610 13480
i 2 8160 0 0 52413 24599
p 2 9 7905 246 36276 11970
p 2 13 8028 119 34675 12810
p 2 1451 6641 68 69446 20005
p 2 10 7941 209 37928 14096
p 2 2522 5577 61 77689 22659
p 2 42 7619 499 32419 13202
p 2 1112 6991 57 76590 19846
p 2 23 7765 372 37525 13713
p 2 2220 5909 31 76856 22589
p 2 37 7763 360 35247 13839
p 2 672 7442 46 70907 19488
p 2 18 7948 194 41154 14790
p 2 2677 5421 62 74400 22897
p 2 15 7726 419 33505 13291
p 2 1800 6289 71 70488 20678
p 2 5 7768 387 33814 13803
p 2 5 7901 254 35685 13666
p 2 2817 5279 64 68435 22403
p 2 21 7798 341 37770 13826
p 2 11 7851 298 33568 13270
p 2 1409 6688 63 73103 20132
p 2 13 7571 576 31854 13103
p 2 2756 5349 55 69827 22594
p 2 24 7842 294 39226 14255
p 2 1580 6511 69 77258 20819
p 2 14 7877 269 36955 14028
p 2 2472 5654 34 71563 22506
p 2 12 7965 183 37694 13808
p 2 664 7446 50 72623 19548
p 2 21 7811 328 39988 14196
i 2 8160 0 0 64824 25114
p 2 62 7775 323 36120 12814
p 2 1980 6076 104 69775 20749
p 2 3 7684 473 32735 13150
p 2 13 7908 239 35314 13359
p 2 2879 5227 54 74547 22731
p 2 16 7744 400 35219 13471
p 2 10 7643 507 34086 12782
p 2 1503 6569 88 72807 20192
p 2 13 7862 285 37538 13731
p 2 2595 5522 43 69425 22405
p 2 11 7811 338 33552 13349
i 2 8160 0 0 90432 24829
p 2 1067 6972 121 95953 18847
p 2 89 7745 326 49425 13895
p 2 50 7563 547 47594 12958
p 2 1096 7029 35 93228 19199
p 2 51 7798 311 50687 14034
p 2 42 7653 465 45006 12760
p 2 2347 5793 20 98153 21791
p 2 1 7640 519 45390 13128
p 2 2750 5394 16 102330 22833
p 2 26 7543 591 46236 13005
p 2 2518 5617 25 102967 22479
p 2 16 7538 606 44450 13149
p 2 1109 6994 57 93381 19087
p 2 4 8078 78 52834 14070
p 2 1279 6822 59 88621 18979
p 2 84 8003 73 68472 15602
p 2 1644 6444 72 105420 20642
p 2 140 7972 48 74608 15985
p 2 521 7600 39 104872 18704
p 2 192 7930 38 79022 16636
p 2 179 7956 25 91980 17516
p 2 27 8097 36 69037 15564
p 2 29 8087 44 79368 16182
p 2 2 8096 62 56937 14083
p 2 62 8043 55 79195 15386
p 2 79 7678 403 46036 12456
p 2 16 7663 481 46758 12002
p 2 50 7435 675 43411 11065
p 2 184 7336 640 50270 11677
p 2 103 7526 531 47777 11641
p 2 82 7807 271 54231 12262
p 2 48 7476 636 43974 11182
p 2 3 7558 599 47263 11138
p 2 57 7539 564 47354 11510
p 2 66 7366 728 47276 11363
p 2 31 7431 698 43662 11085
p 2 19 7371 770 49395 11245
p 2 1 7518 641 44680 10958
p 2 47 7461 652 48805 11325
p 2 60 7499 601 45753 11463
p 2 149 7384 627 49188 11638
p 2 143 7401 616 46137 11544
p 2 91 7379 690 49771 11533
p 2 80 7345 735 42558 11058
p 2 181 7128 851 47419 11401
p 2 108 7413 639 45370 11595
p 2 43 7386 731 47609 11237
p 2 35 7424 701 44105 11167
p 2 26 7409 725 47231 11084
p 2 87 7469 604 44848 11308
p 2 52 7342 766 46910 11232
p 2 56 7398 706 44316 11182
p 2 41 7189 930 45488 10895
p 2 56 7307 797 45056 10927
p 2 49 7410 701 49711 11406
p 2 56 7479 625 45079 11322
p 2 98 7221 841 46985 11262
p 2 46 7377 737 43040 11088
p 2 53 7354 753 45352 11086
p 2 78 7295 787 42588 10979
p 2 48 7226 886 48445 11240
p 2 31 7477 652 44275 11046
p 2 58 7256 846 47829 11106
p 2 100 7344 716 44956 11331
p 2 164 7284 712 51050 11727
p 2 69 7448 643 45475 11479
p 2 13 7367 780 47820 11162
p 2 31 7361 768 43602 10899
p 2 28 7279 853 48175 10975
p 2 60 7467 633 46561 11384
p 2 84 7342 734 47625 11362
p 2 119 7305 736 43169 11225
p 2 152 7244 764 50750 11650
p 2 65 7407 688 44534 11177
p 2 58 7215 887 46518 10974
p 2 66 7386 708 44654 11170
p 2 66 7302 792 47388 11061
p 2 22 7379 759 41884 10790
p 2 13 7722 425 51740 11723
p 2 23 7661 476 44064 11225
p 2 21 7280 859 48058 11028
p 2 46 7429 685 45330 11268
p 2 26 7255 879 46654 11033
p 2 51 7327 782 42183 10860
p 2 39 7218 903 48415 10988
p 2 29 7323 808 40681 10617
p 2 69 7025 1066 45103 10676
p 2 40 7313 807 43590 10886
p 2 66 7043 1051 45312 10724
p 2 69 7322 769 43121 10930
p 2 95 7241 824 50233 11362
p 2 68 7398 694 45285 11125
p 2 14 7233 913 46265 10704
p 2 5 7319 836 40290 10482
p 2 11 7045 1104 43873 10291
p 2 16 7317 827 41983 10487
p 2 74 7066 1020 46035 10663
p 2 30 7337 793 42058 10679
i 2 8160 0 0 93340 24912
p 2 10 8043 107 60116 14321
p 2 13 8053 94 58496 14311
p 2 18 8054 88 57317 14212
p 2 11 8095 54 59217 14485
p 2 11 8047 102 57267 14276
p 2 17 8068 75 58014 14191
p 2 15 8028 117 56485 14126
p 2 5 8061 94 57532 14116
p 2 187 7895 78 70314 15528
p 2 22 8044 94 58823 14457
p 2 9 8057 94 55871 14003
p 2 192 7887 81 67990 15369
p 2 6 8042 112 54995 14109
p 2 7 8078 75 57738 14079
p 2 410 7639 111 70572 15873
p 2 7 8050 103 56793 13985
p 2 2 8020 138 53885 13732
p 2 390 7681 89 72224 16077
p 2 9 8064 87 55918 14198
p 2 6 8042 112 54263 13745
p 2 169 7887 104 67031 15377
p 2 35 8043 82 56633 14308
p 2 13 8018 129 53901 13851
p 2 165 7972 23 69117 15787
p 2 36 8118 6 66499 15470
p 2 38 8121 1 72509 16465
p 2 32 8124 4 68459 15851
p 2 24 8133 3 75134 16701
p 2 35 8121 4 71475 16382
p 2 67 8092 1 79970 17141
p 2 43 8115 2 72458 16590
p 2 103 8056 1 80570 17493
p 2 26 8131 3 70932 16510
p 2 91 8068 1 77083 17073
p 2 45 8115 0 71047 16794
p 2 32 8126 2 75751 17302
p 2 27 8132 1 70986 16863
p 2 167 7993 0 85674 18155
p 2 15 8144 1 70393 16989
p 2 32 8128 0 79277 17507
p 2 7 8152 1 70600 16663
p 2 79 8080 1 81704 17360
p 2 14 8117 29 63351 15899
p 2 9 8141 10 66987 16007
p 2 16 8124 20 63287 15832
p 2 90 8058 12 65789 16217
p 2 24 8122 14 63328 15841
p 2 21 8119 20 65682 15830
p 2 28 8101 31 64038 15802
p 2 51 8095 14 65592 15940
p 2 19 8120 21 63193 15668
p 2 21 8117 22 66284 15916
p 2 22 8096 42 62446 15641
p 2 11 8139 10 66325 15840
p 2 18 8124 18 64902 15794
p 2 9 8134 17 64561 15964
p 2 7 8125 28 62760 15654
p 2 20 8123 17 65887 15671
p 2 23 8124 13 63578 15677
p 2 13 8128 19 64655 15795
p 2 33 8090 37 62446 15606
p 2 35 8104 21 66104 15677
p 2 9 8127 24 61738 15536
p 2 40 8112 8 65869 15738
p 2 28 8106 26 62526 15571
p 2 17 8105 38 64721 15576
p 2 9 8101 50 62452 15395
p 2 31 8100 29 63778 15822
p 2 11 8132 17 62868 15626
p 2 35 8101 24 65817 15747
p 2 23 8124 13 63938 15711
p 2 12 8129 19 64459 15541
p 2 13 8129 18 62132 15499
p 2 10 8138 12 66297 15780
p 2 23 8109 28 63834 15662
p 2 21 8135 4 68897 15916
p 2 17 8129 14 64842 15572
p 2 24 8123 13 66551 15733
p 2 25 8107 28 63493 15565
p 2 22 8128 10 66107 15697
p 2 14 8124 22 62292 15633
p 2 17 8130 13 66098 16035
p 2 5 8136 19 62805 15650
p 2 9 8125 26 64109 15607
p 2 23 8096 41 62581 15448
p 2 25 8114 21 65720 15725
p 2 9 8129 22 64086 15553
p 2 229 7926 5 83985 17620
p 2 11 8104 45 63041 15696
p 2 249 7909 2 87612 18015
p 2 5 8130 25 63068 15635
p 2 283 7870 7 85503 17892
p 2 19 8088 53 61651 15718
p 2 209 7942 9 86567 17817
p 2 13 8106 41 64505 15625
p 2 647 7502 11 91458 19009
p 2 44 8114 2 69958 16391
p 2 557 7603 0 88345 19191
p 2 78 8079 3 84099 18585
p 2 672 7488 0 96462 21157
p 2 430 7729 1 95425 20510
p 2 883 7277 0 98127 21645
p 2 355 7805 0 92385 20411
p 2 739 7420 1 94912 20941
p 2 413 7745 2 90085 20264
p 2 560 7600 0 98894 20940
p 2 172 7987 1 83164 19118
p 2 293 7867 0 95122 19990
p 2 66 8093 1 80587 18741
p 2 84 8076 0 89312 19047
p 2 53 8103 4 80198 18322
p 2 59 8100 1 85855 18467
p 2 15 8143 2 76809 17601
p 2 150 8008 2 85857 18649
p 2 13 8146 1 66292 16447
p 2 26 8134 0 77222 17398
p 2 17 8139 4 65527 16951
p 2 49 8111 0 78914 17630
p 2 22 8132 6 67203 16419
i 2 8160 0 0 87350 25116
p 2 5 6454 1701 33842 10555
p 2 1093 6995 72 86379 18724
p 2 27 7543 590 37638 13104
p 2 462 7637 61 85692 18321
p 2 30 7371 759 36948 13264
p 2 1596 6541 23 90312 20839
p 2 131 7291 738 37876 13641
p 2 1491 6642 27 89499 20421
p 2 61 7429 670 37436 13517
p 2 2425 5717 18 93841 22489
p 2 28 7234 898 36473 12953
p 2 2093 6049 18 93686 21761
p 2 5 6712 1443 32039 12509
p 2 1676 6440 44 97009 21567
p 2 7 7278 875 37354 13261
p 2 1619 6472 69 97238 21446
p 2 7 7227 926 35764 13138
p 2 3763 4377 20 92380 24727
p 2 20 6808 1332 35506 12439
p 2 518 7514 128 73926 17433
p 2 67 7237 856 33735 12827
p 2 380 7582 198 70229 16732
p 2 35 7283 842 34353 12709
i 2 8160 0 0 68610 24460
p 2 170 6153 1837 26362 9750
p 2 5585 2531 44 59261 25388
p 2 1 7479 680 28070 11320
p 2 4891 3158 111 73015 24844
p 2 6 7704 450 39490 13552
p 2 3046 5102 12 86474 23498
p 2 35 7927 198 43254 14150
p 2 1910 6226 24 87887 22010
p 2 16 8001 143 46125 14958
i 2 8160 0 0 122504 27189
p 2 4 6722 1434 46088 11130
p 2 215 7511 434 80306 15758
p 2 9 7228 923 45166 12199
p 2 873 6882 405 93006 18491
p 2 108 7062 990 44135 12578
p 2 2 7223 935 44227 12139
p 2 791 6889 480 92647 18071
p 2 4 7340 816 47299 12593
p 2 96 7653 411 79757 15841
p 2 9 7501 650 47052 12950
p 2 106 7633 421 78502 15865
p 2 52 7354 754 45613 12848
p 2 679 7010 471 93658 18044
p 2 3 7467 690 48147 13022
p 2 165 7638 357 84646 16357
p 2 61 7410 689 47793 13133
p 2 167 7639 354 74377 15341
p 2 51 7883 226 56980 14118
p 2 46 7773 341 70565 14976
i 2 8160 0 0 88105 25954
p 2 6 7761 393 45569 13407
p 2 860 7130 170 78291 19573
p 2 5 7968 187 45765 14216
p 2 560 7471 129 76907 18997
p 2 12 8024 124 47853 14603
p 2 705 7360 95 75959 19371
p 2 18 8022 120 48084 14874
p 2 501 7556 103 73278 18198
p 2 53 7942 165 48853 14848
p 2 671 7356 133 78860 18975
p 2 6 8015 139 47662 14646
p 2 987 7051 122 81121 20331
p 2 12 7994 154 46861 14775
p 2 631 7389 140 79591 19394
p 2 13 8020 127 48960 15193
p 2 487 7509 164 77325 19117
p 2 18 7984 158 46202 14896
p 2 492 7554 114 76942 19154
p 2 13 7962 185 48272 15219
p 2 285 7721 154 72374 17995
p 2 127 7815 218 45680 14956
p 2 1222 6763 175 83629 20921
p 2 20 7926 214 43859 14814
i 2 8160 0 0 90750 25587
p 2 1318 6826 16 106104 22691
p 2 2310 5841 9 109676 24844
p 2 200 7956 4 82741 18196
p 2 1527 6624 9 107799 23468
p 2 228 7920 12 85789 19006
p 2 812 7346 2 101259 21566
p 2 70 8078 12 73054 17153
p 2 92 8048 20 72562 16999
p 2 253 7892 15 81275 18011
p 2 113 7998 49 59157 15360
p 2 35 8079 46 52406 13810
p 2 101 7994 65 69103 15557
p 2 21 8057 82 53574 13197
p 2 1 8071 88 51692 12813
p 2 109 7963 88 60335 14410
p 2 68 8022 70 57111 13196
p 2 32 8027 101 47093 12604
p 2 1 8077 82 55167 13188
p 2 12 8044 104 55013 12608
p 2 55 8031 74 56739 12885
p 2 60 7979 121 57818 13765
p 2 65 8028 67 52432 13145
p 2 109 7821 230 44660 12658
i 2 8160 0 0 48796 24128
p 2 35 7829 296 29818 11631
p 2 72 7873 215 30353 12025
p 2 1137 6918 105 48619 17495
p 2 14 8048 98 38008 14496
p 2 109 7918 133 38115 14697
p 2 871 7252 37 46143 18089
p 2 69 7974 117 36422 14484
p 2 1371 6713 76 49820 19161
p 2 26 7972 162 33707 13446
p 2 1600 6477 83 52150 19652
p 2 7 7912 241 34891 13476
p 2 1680 6427 53 51070 19418
p 2 105 7645 410 31197 13253
p 2 137 7711 312 28932 12884
p 2 3525 4629 6 57023 24140
p 2 994 6949 217 52367 19268
p 2 409 7491 260 50515 17976
p 2 3795 4362 3 70951 26082
p 2 40 7866 254 43042 15432
p 2 261 7731 168 45575 16211
p 2 1853 6279 28 61835 22024
p 2 111 7817 232 37830 14665
p 2 47 7844 269 33607 13535
p 2 1896 6199 65 59347 20744
p 2 196 7756 208 35265 13829
p 2 111 7778 271 30151 12698
p 2 551 7458 151 45261 16472
p 2 66 7918 176 38209 14713
p 2 24 7929 207 35211 14098
p 2 118 7880 162 34420 13797
p 2 508 7518 134 49779 18684
i 2 8160 0 0 37541 23968
p 2 4487 3622 51 50277 25389
p 2 2322 5825 13 68501 24023
p 2 567 7518 75 62587 20040
p 2 262 7802 96 60064 18290
p 2 172 7883 105 50260 16888
p 2 59 7886 215 41048 15389
p 2 110 7874 176 39737 14738
p 2 23 7908 229 37112 13761
p 2 62 7925 173 34283 13721
p 2 76 7865 219 34169 13686
p 2 68 7866 226 32517 13296
p 2 151 7796 213 36241 13763
p 2 66 7891 203 31741 13128
p 2 135 7878 147 36828 13580
p 2 110 7781 269 31485 12843
p 2 60 7838 262 30308 12249
p 2 148 7742 270 32169 12496
p 2 75 7842 243 30969 12314
p 2 79 7865 216 29601 11954
p 2 165 7735 260 32301 12374
p 2 49 7843 268 27215 11626
p 2 121 7688 351 27982 11523
p 2 151 7673 336 26884 11269
p 2 57 7559 544 27121 10878
p 2 100 7539 521 24064 10667
p 2 100 7231 829 27174 10396
p 2 43 7316 801 24649 10031
i 2 8160 0 0 97678 25091
p 2 42 6080 2038 30364 9473
p 2 16 6989 1155 34009 10934
p 2 9 6709 1442 29857 10077
p 2 160 6782 1218 37672 12071
p 2 25 6640 1495 30835 10670
p 2 53 7015 1092 36921 11684
p 2 22 6806 1332 31630 10565
p 2 112 7062 986 35408 11713
p 2 66 6792 1302 31635 10550
p 2 85 7058 1017 37969 12136
p 2 13 6487 1660 29125 10256
p 2 96 6922 1142 38342 12054
p 2 31 6654 1475 31087 10655
p 2 34 7124 1002 36588 11614
p 2 8 6895 1257 30806 10247
p 2 29 7039 1092 34099 11114
p 2 25 6595 1540 28881 9907
p 2 51 6989 1120 36262 11497
p 2 57 6633 1470 32092 10721
p 2 94 7134 932 40895 12379
p 2 62 6844 1254 34119 11373
p 2 80 7138 942 36493 11975
p 2 24 6759 1377 29294 10394
p 2 405 6839 916 42418 13450
p 2 64 6668 1428 31972 10889
p 2 151 6975 1034 40805 12292
p 2 18 6736 1406 30459 10725
p 2 374 6844 942 40687 13247
p 2 7 6675 1478 29091 10218
p 2 110 6944 1106 37843 11767
p 2 17 6609 1534 30661 10580
p 2 398 6723 1039 42470 13287
p 2 47 6763 1350 34418 11134
p 2 299 7349 512 46038 13839
p 2 130 6829 1201 34768 11765
p 2 145 7080 935 41537 13183
p 2 34 6938 1188 34234 11653
p 2 107 7016 1037 37638 12192
p 2 34 6618 1508 29341 10500
p 2 383 6671 1106 40518 13154
p 2 42 6618 1500 29901 10457
i 2 8160 0 0 100182 25819
p 2 60 4164 3936 16481 6456
p 2 102 4897 3161 20499 7013
p 2 79 4117 3964 14822 6284
p 2 83 4389 3688 18584 6613
p 2 192 4061 3907 16570 6773
p 2 1163 6458 539 82726 17418
p 2 116 6041 2003 21620 9401
p 2 132 7424 604 51952 12596
p 2 185 6120 1855 22521 9508
p 2 164 7329 667 49479 12454
p 2 89 5893 2178 17946 8598
p 2 241 7247 672 49257 12452
p 2 211 5950 1999 21851 9503
p 2 167 7264 729 42110 11442
