# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 5387 2773 9084 5946
p 2 3733 3764 663 45094 20167
p 2 0 5654 2506 8578 6355
p 2 1508 6170 482 45450 15611
p 2 0 5963 2197 10353 7012
p 2 1378 6206 576 56999 16064
p 2 0 5794 2366 9086 7024
p 2 1868 5806 486 59478 18450
p 2 0 5438 2722 8981 7045
p 2 2892 4127 1141 68785 19455
p 2 0 4472 3688 7578 5642
p 2 389 5028 2743 31458 9346
p 2 0 4588 3572 7411 5619
p 2 133 5076 2951 25947 7979
p 2 0 4525 3635 7114 5416
p 2 183 4379 3598 27038 7521
p 2 0 4245 3915 6575 4965
p 2 1021 3509 3630 34031 10232
p 2 0 4334 3826 6510 5103
p 2 719 3189 4252 29065 8507
p 2 0 3967 4193 6006 4746
p 2 191 3581 4388 20690 6308
p 2 0 3776 4384 5576 4467
p 2 88 2820 5252 15826 5058
p 2 0 3278 4882 5801 4088
p 2 78 2567 5515 15817 4818
p 2 0 2844 5316 4614 3635
p 2 0 1722 6438 2965 2560
p 2 0 2052 6108 3560 2892
i 2 8160 0 0 60250 25157
p 2 0 5710 2450 9129 5936
p 2 0 6378 1782 9569 6333
p 2 7 5498 2655 11796 6331
p 2 0 6136 2024 10164 6286
p 2 0 5597 2563 10412 5983
p 2 0 6358 1802 12076 6894
p 2 0 5794 2366 10658 6436
p 2 0 6273 1887 11629 6728
p 2 0 5645 2515 12686 6660
p 2 0 6144 2016 10206 6465
p 2 0 5550 2610 9614 6010
p 2 14 6295 1851 12399 7112
p 2 0 5505 2655 9171 5946
p 2 0 6510 1650 11934 6835
p 2 27 5816 2317 12616 6886
p 2 0 5914 2246 9395 6194
p 2 0 5868 2292 9030 6077
p 2 4 5989 2167 11836 6656
p 2 0 5601 2559 10626 5988
p 2 0 5508 2652 8577 5808
p 2 0 5643 2517 9532 6121
p 2 0 5498 2662 8726 5793
p 2 0 5644 2516 9064 5914
p 2 0 5357 2803 10905 6042
p 2 0 6274 1886 9522 6447
p 2 0 5084 3076 8208 5523
p 2 17 6316 1827 12206 7094
p 2 0 4987 3173 8874 5533
p 2 0 6042 2118 9509 6309
p 2 22 4742 3396 10548 5880
p 2 0 6235 1925 9198 6490
p 2 0 5337 2823 8688 5722
p 2 10 5660 2490 12766 6633
p 2 0 5337 2823 8544 5810
p 2 0 5950 2210 9103 6200
p 2 0 5595 2565 9651 6152
p 2 0 6036 2124 9097 6307
p 2 0 4920 3240 10095 5504
p 2 0 6398 1762 11660 7074
p 2 0 5374 2786 11274 6302
p 2 0 7062 1098 12218 7650
p 2 18 5904 2238 14381 7390
p 2 0 6806 1354 11902 7415
p 2 0 5439 2721 9602 6122
p 2 20 6531 1609 11935 7404
p 2 0 5186 2974 9181 5839
p 2 0 6309 1851 10085 6673
p 2 93 5662 2405 13762 6831
p 2 0 6158 2002 10685 6678
p 2 0 5873 2287 10128 6504
p 2 492 5643 2025 20592 8947
p 2 0 5952 2208 10916 6603
p 2 438 5689 2033 22255 9037
p 2 0 5851 2309 11066 6629
p 2 539 5958 1663 25043 9988
p 2 0 5536 2624 9924 6287
p 2 0 6049 2111 13230 6619
p 2 0 5468 2692 9075 5967
p 2 0 5268 2892 8746 5825
p 2 2 5699 2459 12635 6599
p 2 0 5839 2321 10223 6404
p 2 0 6742 1418 16695 7742
p 2 0 5901 2259 10065 6385
p 2 0 5945 2215 11455 6640
p 2 0 5609 2551 10289 6157
p 2 0 5263 2897 9694 5794
p 2 0 5722 2438 9926 6131
p 2 0 4927 3233 9222 5520
p 2 0 5769 2391 9187 6145
p 2 0 4870 3290 8909 5431
p 2 0 5292 2868 10743 5899
p 2 0 5184 2976 11769 6102
p 2 0 5727 2433 9596 6132
p 2 0 5208 2952 8665 5672
p 2 0 5781 2379 11089 6357
p 2 0 5037 3123 11480 5647
p 2 0 5674 2486 9110 6065
p 2 0 5094 3066 10623 5948
p 2 0 6819 1341 11994 7363
p 2 0 5593 2567 10927 6379
p 2 0 6812 1348 12536 7364
p 2 0 5470 2690 10310 6259
p 2 0 6609 1551 10272 7025
p 2 0 5264 2896 9720 5897
p 2 0 6399 1761 10440 6760
p 2 0 5178 2982 9642 5807
p 2 0 6701 1459 10523 6915
p 2 0 5046 3114 8244 5568
p 2 0 6397 1763 10035 6667
p 2 0 4960 3200 9632 5555
p 2 0 6107 2053 9564 6411
p 2 0 4620 3540 8420 5262
p 2 0 6692 1468 11024 7142
p 2 0 4954 3206 10146 5843
p 2 0 6617 1543 13330 7237
i 2 8160 0 0 67658 25202
p 2 0 3526 4634 5928 4053
p 2 0 3301 4859 5234 3830
p 2 4 4503 3653 21854 6729
p 2 0 2981 5179 5735 3871
p 2 0 3397 4763 5655 4007
p 2 15 5128 3017 23016 7436
p 2 0 4415 3745 7409 5113
p 2 0 3089 5071 5403 3796
p 2 9 5104 3047 21333 7242
p 2 0 3319 4841 6352 4195
p 2 0 3437 4723 7243 4211
p 2 0 3532 4628 6077 4211
p 2 0 3496 4664 7631 4357
p 2 0 5229 2931 10365 6040
p 2 0 3966 4194 8118 4670
p 2 0 3316 4844 5439 3929
p 2 0 2951 5209 4835 3621
p 2 0 2496 5664 5781 3382
p 2 0 3340 4820 6509 4233
p 2 0 2486 5674 5559 3537
p 2 0 3618 4542 7502 4532
p 2 0 2666 5494 6258 3763
p 2 0 3423 4737 6584 4268
p 2 8 4997 3155 23435 7282
p 2 0 4709 3451 7524 5250
p 2 0 2698 5462 4583 3477
p 2 21 5431 2708 23831 7690
p 2 0 3158 5002 5912 4180
p 2 0 3499 4661 5748 4181
p 2 39 4615 3506 22990 7053
p 2 0 3869 4291 6643 4815
p 2 0 3123 5037 4904 3817
p 2 15 5060 3085 21836 7229
p 2 0 3938 4222 6927 4876
p 2 0 3823 4337 6030 4461
p 2 0 3265 4895 5706 3956
p 2 0 3045 5115 5748 3865
p 2 0 3526 4634 7170 4561
p 2 0 3541 4619 8351 4674
p 2 0 4408 3752 8962 5441
p 2 0 3611 4549 7336 4654
p 2 0 3684 4476 6999 4610
p 2 0 2952 5208 5387 3825
p 2 0 2854 5306 4476 3579
p 2 816 4971 2373 46457 12055
p 2 0 4548 3612 8998 5922
p 2 0 4562 3598 8379 5514
p 2 551 5546 2063 45669 11862
p 2 0 5484 2676 10846 7051
p 2 0 4422 3738 8567 5481
p 2 211 5875 2074 37865 10095
p 2 0 4606 3554 8822 5955
p 2 0 4379 3781 7507 5194
p 2 0 3359 4801 5642 4099
p 2 0 3786 4374 5690 4415
p 2 0 2671 5489 4243 3385
p 2 0 2612 5548 4128 3342
p 2 0 2269 5891 3833 3055
p 2 0 2404 5756 3859 3152
p 2 0 1796 6364 3284 2648
p 2 0 2449 5711 4477 3233
p 2 0 3531 4629 6364 4237
p 2 0 3420 4740 5278 4030
p 2 0 2063 6097 3671 2864
p 2 0 3077 5083 4550 3621
p 2 0 1732 6428 3202 2550
p 2 0 2256 5904 4691 3114
i 2 8160 0 0 54766 24427
p 2 0 5859 2301 13592 6827
p 2 1 6745 1414 14186 7482
p 2 0 7075 1085 13745 7645
p 2 0 7246 914 15394 7849
p 2 0 7337 823 15768 8016
p 2 0 7203 957 16110 7940
p 2 0 7516 644 17266 8370
p 2 0 7120 1040 18041 8193
p 2 0 7659 501 18519 8638
p 2 0 7081 1079 17345 8082
p 2 0 7644 516 18572 8751
p 2 0 7152 1008 17732 8208
p 2 0 7732 428 18358 8845
p 2 1 7169 990 19136 8515
p 2 0 7698 462 18149 8895
p 2 0 7263 897 18662 8505
p 2 0 7846 314 18669 9152
p 2 0 7161 999 19403 8587
p 2 0 7733 427 18515 9144
p 2 0 7106 1054 19687 8543
p 2 0 7810 350 19088 9234
p 2 0 7098 1062 21078 8639
p 2 0 7744 416 19212 9179
p 2 0 7110 1050 19816 8549
p 2 0 7817 343 19420 9290
p 2 1 7092 1067 19388 8642
p 2 0 7772 388 18859 9160
p 2 0 7216 944 17496 8412
p 2 0 7719 441 19163 9121
p 2 0 7194 966 18632 8751
p 2 0 7804 356 19377 9163
p 2 0 7162 998 16752 8424
p 2 0 7780 380 19391 9013
p 2 0 7101 1059 17487 8458
p 2 0 7686 474 19888 9039
p 2 0 7040 1120 17601 8356
p 2 0 7712 448 21623 9182
p 2 0 7065 1095 18609 8480
p 2 0 7829 331 19426 9198
p 2 0 7083 1077 18796 8685
p 2 0 7798 362 19333 9244
p 2 0 7464 696 20693 9097
p 2 0 7833 327 18304 9184
p 2 0 7162 998 20098 8705
p 2 0 7786 374 18372 9032
p 2 0 7398 762 20079 8866
p 2 0 7837 323 18967 9133
p 2 0 7346 814 20320 8713
p 2 0 7883 277 19305 9253
p 2 0 7237 923 19968 8600
p 2 0 7882 278 19775 9383
p 2 0 7439 721 20513 9015
p 2 0 7817 343 19407 9347
p 2 0 7313 847 18229 8799
p 2 0 7912 248 19456 9366
p 2 0 7258 902 18156 8718
p 2 0 7881 279 18903 9253
p 2 0 7311 849 17338 8723
p 2 0 7918 242 19194 9200
p 2 0 7516 644 19000 8975
p 2 0 7938 222 19736 9228
p 2 0 7392 768 17790 8706
p 2 0 7956 204 19658 9143
p 2 0 7383 777 18154 8698
p 2 0 7892 268 18499 9096
p 2 0 7397 763 18118 8786
p 2 0 7847 313 17595 9053
p 2 0 7375 785 18760 8859
p 2 0 7912 248 17321 9284
p 2 0 7334 826 17768 8797
p 2 0 7897 263 17343 9308
p 2 0 7325 835 18493 8888
p 2 0 7839 321 17771 9290
p 2 0 7215 945 18706 8926
p 2 0 7867 293 17968 9337
p 2 0 7385 775 21236 9338
p 2 0 7872 288 19164 9506
p 2 0 7430 730 19584 8990
p 2 0 7937 223 19663 9528
p 2 0 7520 640 18525 9007
p 2 0 7798 362 18137 9103
p 2 0 7404 756 17546 8742
p 2 0 7915 245 18320 9165
p 2 0 7632 528 18119 9026
p 2 0 7963 197 18844 9342
p 2 0 7536 624 16864 8883
p 2 0 7965 195 19063 9362
p 2 0 7534 626 17567 9006
p 2 0 7849 311 18597 9171
p 2 0 7795 365 19393 9340
p 2 0 7787 373 20630 9339
i 2 8160 0 0 122541 27461
p 2 0 3553 4607 5721 4351
p 2 0 3055 5105 4599 3847
p 2 0 1709 6451 3595 2698
p 2 0 1826 6334 3371 2752
p 2 0 1390 6770 2869 2359
p 2 0 2580 5580 5020 3501
p 2 0 2136 6024 4261 3063
p 2 0 2335 5825 4087 3252
p 2 0 1877 6283 4366 2920
p 2 0 2684 5476 4650 3581
p 2 0 2287 5873 4639 3239
p 2 0 3658 4502 6876 4617
p 2 0 2587 5573 4784 3517
p 2 0 2770 5390 4650 3664
p 2 0 2075 6085 4137 3048
p 2 0 1714 6446 3253 2665
p 2 0 1487 6673 2956 2455
p 2 0 1497 6663 3354 2500
p 2 0 1676 6484 3128 2612
p 2 0 1712 6448 3571 2662
p 2 0 2041 6119 3759 2942
p 2 0 1152 7008 2534 2135
p 2 0 1245 6915 2596 2205
p 2 0 1075 7085 2688 2097
p 2 0 902 7258 2218 1904
p 2 0 998 7162 2352 1995
p 2 510 1594 6056 9875 4774
p 2 0 2100 6060 3844 2995
p 2 0 2471 5689 4158 3298
p 2 662 2617 4881 14575 6634
p 2 0 4015 4145 6930 4943
p 2 0 3190 4970 6686 4231
p 2 1040 3918 3202 20058 9386
p 2 0 3976 4184 8207 5034
p 2 0 4345 3815 7543 5391
p 2 771 3370 4019 21551 8305
p 2 0 3876 4284 6400 4826
p 2 0 2799 5361 4605 3677
p 2 614 3363 4183 21733 7717
p 2 0 2991 5169 5121 4003
p 2 0 2979 5181 5309 3842
p 2 775 3780 3605 23389 8867
p 2 0 3242 4918 5867 4137
p 2 0 3760 4400 5795 4563
p 2 1 3128 5031 9551 4665
p 2 0 5345 2815 9577 6299
p 2 0 3448 4712 5622 4263
p 2 3 3250 4907 9778 4769
p 2 0 2721 5439 4764 3623
p 2 0 2133 6027 3861 3026
p 2 0 2018 6142 3938 2963
p 2 0 2670 5490 4657 3505
p 2 0 2649 5511 4906 3506
p 2 0 2967 5193 5229 3869
p 2 0 2470 5690 4992 3409
p 2 0 3144 5016 5589 4096
p 2 0 2736 5424 6054 3806
p 2 0 3632 4528 6297 4529
p 2 0 2655 5505 4714 3587
p 2 0 2328 5832 4381 3288
p 2 0 1842 6318 3416 2788
p 2 0 1547 6613 3103 2510
p 2 0 1825 6335 3610 2768
p 2 0 1813 6347 3600 2748
p 2 0 2348 5812 3918 3158
p 2 0 1487 6673 3203 2438
p 2 0 1515 6645 2894 2484
p 2 0 923 7237 2229 1936
p 2 0 1443 6717 2992 2409
p 2 0 891 7269 2196 1892
p 2 0 1360 6800 2822 2321
i 2 8160 0 0 89266 26422
p 2 0 3433 4727 4908 4020
p 2 0 3286 4874 4383 3817
p 2 102 4364 3694 43236 7175
p 2 0 3251 4909 5735 4074
p 2 0 3432 4728 4897 4024
p 2 6 4210 3944 31895 6206
p 2 0 3909 4251 6482 4643
p 2 0 2706 5454 4426 3461
p 2 4 4652 3504 30926 6440
p 2 0 3562 4598 6092 4319
p 2 0 2343 5817 4260 3205
p 2 0 3358 4802 5523 4122
p 2 0 2830 5330 5466 3768
p 2 0 3254 4906 5152 4017
p 2 2 3964 4194 25547 5620
p 2 0 3571 4589 5876 4299
p 2 0 3221 4939 4699 3861
p 2 3 3735 4422 26036 5493
p 2 0 4081 4079 7117 4902
p 2 0 3050 5110 6387 4088
p 2 0 3683 4477 6365 4598
p 2 0 4017 4143 8916 5224
p 2 0 4336 3824 6861 5010
p 2 0 3140 5020 4814 3831
p 2 0 3156 5004 4494 3794
p 2 0 1989 6171 3161 2766
p 2 0 2269 5891 3396 2961
p 2 0 1433 6727 2522 2266
p 2 0 1866 6294 3032 2624
p 2 0 1469 6691 2648 2322
p 2 0 1616 6544 2703 2406
p 2 0 2041 6119 3445 2788
p 2 0 2171 5989 3607 2901
i 2 8160 0 0 154636 28530
p 2 0 7658 502 28544 8755
p 2 0 7682 478 30985 8844
p 2 0 7306 854 34875 8564
p 2 0 7364 796 31536 8540
p 2 0 7458 702 30460 8725
p 2 0 7297 863 33602 8635
p 2 0 7354 806 32578 8626
p 2 0 7298 862 30653 8593
p 2 0 7467 693 35717 8925
p 2 0 7405 755 34808 8634
p 2 0 7574 586 31176 8833
p 2 0 7302 858 35787 8671
p 2 0 7705 455 39774 8997
p 2 0 7284 876 33255 8680
p 2 0 7565 595 38015 9030
p 2 0 7220 940 45421 8565
p 2 1 7724 435 36469 9084
p 2 0 7286 874 36963 8783
p 2 0 7777 383 43108 9151
p 2 0 7198 962 32928 8588
p 2 0 7664 496 33131 9139
p 2 0 7075 1085 42009 8555
p 2 0 7653 507 31921 9078
p 2 0 7132 1028 30975 8528
p 2 0 7744 416 44653 9213
p 2 0 7202 958 31434 8575
p 2 0 7822 338 30946 9111
p 2 0 7198 962 44499 8559
p 2 0 7748 412 32061 9059
p 2 0 7138 1022 31208 8585
p 2 0 7788 372 46712 9217
p 2 0 7180 980 32988 8604
p 2 0 7768 392 34179 9190
p 2 0 7249 911 48786 8782
p 2 0 7790 370 36128 9248
p 2 0 7449 711 38606 9173
p 2 0 7902 258 42428 9384
p 2 0 7132 1028 33889 8602
i 2 8160 0 0 125960 27876
p 2 0 7675 485 23476 8689
p 2 0 7361 799 24235 8211
p 2 0 7069 1091 29922 8214
p 2 0 7596 564 24063 8386
p 2 0 7254 906 25320 8319
p 2 0 7539 621 28778 8350
p 2 0 7560 600 24016 8511
p 2 0 7420 740 25605 8322
p 2 0 7520 640 28613 8573
p 2 0 7560 600 23445 8424
p 2 0 7586 574 25840 8576
p 2 0 7701 459 25969 8521
p 2 0 7659 501 24737 8659
p 2 0 7462 698 26407 8466
p 2 0 7718 442 25556 8612
p 2 0 7624 536 25625 8656
p 2 0 7737 423 27650 8769
p 2 0 7588 572 24769 8519
p 2 0 7605 555 24951 8701
p 2 0 7494 666 28767 8594
p 2 0 7798 362 25519 8835
p 2 0 7527 633 25042 8520
p 2 0 7784 376 26679 8812
p 2 0 7420 740 25083 8497
p 2 0 7519 641 26458 8717
p 2 0 7511 649 25370 8523
p 2 0 7820 340 24805 8846
p 2 0 7513 647 27429 8592
p 2 0 7912 248 24915 8773
p 2 0 7546 614 25291 8586
p 2 0 7891 269 28859 8878
p 2 0 7600 560 23762 8519
p 2 0 7877 283 25559 8902
p 2 0 7356 804 31221 8558
p 2 0 7825 335 23692 8791
p 2 0 7326 834 24672 8448
p 2 0 7750 410 33181 8890
p 2 0 7062 1098 23668 8328
p 2 0 7630 530 25379 8742
p 2 0 7076 1084 32488 8294
p 2 0 7735 425 24449 8825
p 2 0 7091 1069 24828 8270
p 2 0 7650 510 32209 8828
p 2 0 7333 827 23566 8426
p 2 0 7861 299 27236 8962
p 2 0 7463 697 28070 8679
p 2 0 7707 453 23707 8804
p 2 0 7424 736 26231 8544
p 2 0 7835 325 27649 8809
p 2 0 7350 810 24495 8550
p 2 0 7726 434 27172 8826
p 2 0 7297 863 26057 8385
p 2 0 7689 471 24688 8698
p 2 0 7219 941 27684 8415
p 2 0 7720 440 25608 8746
p 2 0 7206 954 24760 8315
p 2 0 7769 391 29187 8820
p 2 0 7262 898 24785 8443
p 2 0 7725 435 26444 8798
p 2 0 7293 867 27755 8441
p 2 0 7837 323 25460 8835
p 2 0 7458 702 26118 8535
p 2 0 7797 363 26367 8831
p 2 0 7290 870 25508 8463
p 2 0 7664 496 26909 8742
p 2 0 7358 802 24972 8404
p 2 0 7795 365 26035 8803
p 2 0 7361 799 29290 8582
p 2 0 7856 304 24297 8758
p 2 0 7446 714 25128 8510
p 2 0 7762 398 29720 8854
p 2 0 7466 694 24188 8486
p 2 0 7952 208 25413 8891
p 2 0 7342 818 31837 8487
p 2 0 7919 241 23871 8833
p 2 0 7278 882 25257 8471
i 2 8160 0 0 90513 26479
p 2 0 3612 4548 5179 4122
p 2 0 3169 4991 4648 3808
p 2 242 4552 3366 60147 9012
p 2 0 3611 4549 6637 4606
p 2 0 4140 4020 5780 4616
p 2 13 4565 3582 38701 7112
p 2 0 4299 3861 7192 5059
p 2 0 2698 5462 4266 3445
p 2 1 4911 3248 32732 6843
p 2 0 3158 5002 5601 4027
p 2 0 2594 5566 4656 3465
p 2 39 5236 2885 38777 7735
p 2 0 4425 3735 8807 5446
p 2 0 4060 4100 6216 4798
p 2 71 4770 3319 47298 7961
p 2 0 5792 2368 10259 6600
p 2 0 4454 3706 6420 4986
p 2 0 3622 4538 5887 4319
p 2 0 4062 4098 6786 4844
p 2 0 3277 4883 6612 4297
p 2 0 4246 3914 6997 5064
p 2 0 3413 4747 7162 4525
p 2 0 4288 3872 6165 4919
p 2 0 2610 5550 4135 3432
p 2 0 3031 5129 4386 3726
p 2 0 2113 6047 3313 2892
p 2 0 2238 5922 3377 2963
p 2 0 1757 6403 2913 2554
p 2 0 2076 6084 3213 2818
p 2 0 1409 6751 2560 2285
p 2 0 1785 6375 3258 2617
p 2 0 2417 5743 3914 3146
i 2 8160 0 0 107461 26988
p 2 171 4726 3263 33737 8139
p 2 0 4064 4096 6438 5058
p 2 0 2661 5499 4674 3500
p 2 363 3731 4066 31797 7330
p 2 0 3358 4802 6599 4375
p 2 0 3602 4558 6306 4583
p 2 138 3752 4270 30514 6583
p 2 0 4464 3696 9111 5718
p 2 0 3815 4345 8184 5016
p 2 136 4260 3764 29207 7127
p 2 0 3595 4565 7361 4741
p 2 0 3083 5077 5099 4020
p 2 1 2766 5393 8780 3829
p 2 0 2290 5870 4323 3261
p 2 0 3120 5040 5710 4094
p 2 0 2752 5408 10142 3963
p 2 0 3903 4257 6900 4898
p 2 0 2743 5417 5888 3830
p 2 0 3397 4763 5830 4423
p 2 0 2466 5694 5040 3513
p 2 0 3430 4730 5504 4356
p 2 72 3428 4660 27370 5761
p 2 0 3667 4493 5969 4545
p 2 0 2016 6144 3694 3011
p 2 91 2934 5135 27877 5247
p 2 0 2347 5813 4509 3355
p 2 0 2004 6156 3772 2961
p 2 538 2518 5104 34222 7007
p 2 0 2554 5606 5243 3622
p 2 0 2887 5273 4585 3755
p 2 160 3955 4045 31020 6606
p 2 0 3701 4459 5769 4508
p 2 0 2343 5817 3915 3243
p 2 58 3373 4729 24183 5238
p 2 0 2769 5391 4956 3677
p 2 0 2066 6094 3531 2948
p 2 12 1938 6210 19577 3603
p 2 0 1667 6493 3629 2672
p 2 0 1499 6661 2921 2471
p 2 13 2339 5808 19188 3979
p 2 0 2494 5666 4741 3417
p 2 0 1501 6659 2980 2445
p 2 0 1416 6744 2765 2357
p 2 0 986 7174 2209 1967
p 2 0 1126 7034 2483 2090
p 2 0 1047 7113 2336 2019
p 2 0 897 7263 2211 1892
p 2 0 2093 6067 3814 2971
p 2 0 1910 6250 3619 2797
p 2 0 1719 6441 3137 2626
p 2 0 1305 6855 2625 2250
p 2 0 1254 6906 2574 2200
p 2 0 1362 6798 2594 2282
p 2 0 1186 6974 2716 2166
p 2 0 2303 5857 3726 3134
p 2 0 2284 5876 5028 3249
p 2 0 3812 4348 6459 4693
p 2 0 2520 5640 5498 3606
p 2 0 3415 4745 5632 4361
p 2 0 2271 5889 4291 3249
p 2 0 2633 5527 4216 3545
p 2 0 1743 6417 3247 2703
p 2 0 2146 6014 3761 3067
p 2 0 2171 5989 3872 3135
p 2 0 2517 5643 5647 3553
p 2 0 2947 5213 5246 3925
p 2 0 2407 5753 4823 3411
p 2 0 2597 5563 4254 3521
p 2 0 1695 6465 3077 2632
p 2 0 1632 6528 2907 2579
p 2 0 1530 6630 2751 2452
p 2 0 1094 7066 2379 2089
p 2 0 1696 6464 3239 2626
p 2 0 1256 6904 2650 2221
p 2 0 1635 6525 2795 2524
p 2 0 1328 6832 2613 2270
p 2 0 1244 6916 2389 2183
p 2 0 1210 6950 2417 2180
p 2 0 2902 5258 5933 3846
p 2 0 3115 5045 4582 3833
p 2 0 1728 6432 3082 2620
p 2 0 1902 6258 3185 2766
p 2 0 1157 7003 2447 2109
p 2 0 1230 6930 2511 2176
p 2 0 1218 6942 2449 2163
p 2 0 1545 6615 3017 2453
p 2 0 1789 6371 3184 2703
p 2 0 1098 7062 2384 2065
p 2 0 1210 6950 2387 2147
p 2 0 897 7263 2109 1898
p 2 0 895 7265 2143 1888
p 2 0 887 7273 2085 1878
p 2 0 853 7307 2068 1837
p 2 0 1292 6868 2672 2228
p 2 0 1260 6900 2562 2216
p 2 0 796 7364 2013 1798
p 2 0 1114 7046 2339 2084
p 2 0 795 7365 1973 1786
p 2 0 1105 7055 2292 2052
p 2 0 554 7606 1756 1592
p 2 0 798 7362 2005 1802
p 2 0 706 7454 1830 1703
p 2 0 930 7230 2527 1955
p 2 0 2590 5570 4903 3527
p 2 0 2285 5875 5238 3354
p 2 0 3080 5080 5420 4042
p 2 0 2061 6099 4011 3060
p 2 0 2197 5963 3773 3137
p 2 0 1940 6220 3420 2873
p 2 0 2032 6128 3799 2961
p 2 0 2668 5492 4534 3575
p 2 0 2306 5854 5263 3323
p 2 0 3032 5128 5202 3984
p 2 0 2238 5922 4622 3248
p 2 0 3173 4987 5065 4059
p 2 0 2579 5581 5537 3642
p 2 0 3705 4455 5959 4598
p 2 0 2276 5884 4574 3311
p 2 0 3095 5065 4948 4020
p 2 0 1798 6362 3466 2802
p 2 0 2364 5796 3790 3258
p 2 0 1616 6544 3043 2605
p 2 0 1985 6175 3428 2897
p 2 0 2449 5711 4224 3354
p 2 0 1987 6173 3883 2938
p 2 0 2435 5725 4061 3351
p 2 0 3274 4886 6593 4253
p 2 0 3248 4912 4692 4017
p 2 0 2359 5801 4694 3359
p 2 0 3147 5013 5703 4137
p 2 0 2906 5254 6449 3985
p 2 0 3287 4873 5465 4240
p 2 0 2559 5601 4770 3558
p 2 0 2640 5520 4360 3572
p 2 0 2141 6019 3698 3085
p 2 0 1849 6311 3502 2808
p 2 0 2481 5679 4101 3372
p 2 0 1974 6186 4352 3002
p 2 0 2772 5388 4608 3695
p 2 0 2360 5800 4597 3322
p 2 0 2783 5377 4390 3660
i 2 8160 0 0 103041 27053
p 2 0 3863 4297 5796 4459
p 2 0 3375 4785 4983 4049
p 2 0 2177 5983 3624 3016
p 2 0 2335 5825 4007 3130
p 2 0 3050 5110 4717 3753
p 2 0 1639 6521 3044 2517
p 2 0 2306 5854 3789 3090
p 2 0 1360 6800 2683 2260
p 2 0 1825 6335 3143 2656
p 2 0 1226 6934 2507 2151
p 2 0 1596 6564 2969 2441
p 2 0 2629 5531 4665 3439
p 2 0 2618 5542 4815 3450
p 2 0 2953 5207 4817 3751
p 2 0 2479 5681 4260 3322
p 2 0 2336 5824 3880 3186
p 2 0 1867 6293 3286 2744
p 2 0 1722 6438 3165 2608
p 2 0 2829 5331 4448 3573
p 2 0 2168 5992 4351 3114
p 2 0 3307 4853 5649 4088
p 2 0 2787 5373 5271 3705
p 2 0 3308 4852 5009 4070
p 2 0 2335 5825 3838 3177
p 2 0 2633 5527 4050 3449
p 2 0 1791 6369 3126 2655
p 2 0 2309 5851 3618 3098
p 2 0 1550 6610 2754 2415
p 2 0 1674 6486 2862 2538
p 2 0 1947 6213 3490 2783
p 2 0 1723 6437 3020 2567
p 2 0 1497 6663 2689 2361
p 2 0 2958 5202 4830 3700
p 2 0 2618 5542 3994 3363
p 2 0 1780 6380 3036 2604
p 2 0 2122 6038 3332 2865
p 2 0 1953 6207 3498 2778
p 2 0 3127 5033 5847 4001
p 2 0 3498 4662 8318 4667
p 2 0 3990 4170 6986 4906
p 2 0 3541 4619 6858 4569
p 2 0 3838 4322 6676 4815
p 2 0 3336 4824 5521 4162
p 2 0 2782 5378 4523 3636
p 2 0 2534 5626 4134 3372
p 2 0 2581 5579 4657 3486
p 2 0 3414 4746 5769 4264
p 2 0 3438 4722 7746 4548
p 2 0 3993 4167 6961 4948
p 2 0 3037 5123 5839 4077
p 2 0 3634 4526 5673 4489
p 2 0 2621 5539 4549 3526
p 2 0 2813 5347 4232 3619
p 2 0 1996 6164 3348 2850
p 2 0 2487 5673 3703 3278
p 2 0 1578 6582 2788 2463
p 2 0 2041 6119 3626 2895
p 2 0 1612 6548 2851 2493
p 2 0 1923 6237 3102 2744
p 2 0 1480 6680 2629 2342
p 2 0 1835 6325 2950 2661
p 2 0 1090 7070 2208 2018
p 2 0 1637 6523 2741 2474
p 2 0 834 7326 2034 1816
p 2 0 1603 6557 2695 2411
p 2 0 1301 6859 2641 2227
p 2 0 1533 6627 2667 2383
p 2 0 1324 6836 2448 2225
p 2 0 1397 6763 2439 2242
p 2 0 1191 6969 2313 2105
p 2 0 1157 7003 2215 2043
p 2 0 903 7257 1986 1849
p 2 0 1050 7110 2172 1983
p 2 0 893 7267 1934 1819
p 2 0 1143 7017 2346 2043
p 2 0 1445 6715 2642 2333
p 2 0 1502 6658 2718 2349
p 2 0 2035 6125 3339 2874
p 2 0 1903 6257 3343 2719
p 2 0 2237 5923 3350 2995
p 2 0 2932 5228 4752 3675
p 2 0 3119 5041 4656 3818
p 2 0 2689 5471 4538 3453
p 2 0 2335 5825 4090 3186
p 2 0 3528 4632 5093 4139
p 2 0 2609 5551 4548 3431
p 2 0 3409 4751 5065 4100
p 2 0 2096 6064 3584 2932
p 2 0 2691 5469 4053 3429
p 2 0 2107 6053 3357 2903
p 2 0 1992 6168 3524 2869
p 2 0 2877 5283 5163 3732
p 2 0 2704 5456 5098 3612
p 2 0 3238 4922 5423 4067
p 2 0 3107 5053 5739 4014
p 2 0 2825 5335 4414 3660
p 2 0 2321 5839 3665 3147
p 2 0 2311 5849 3883 3174
p 2 0 2630 5530 4219 3487
p 2 0 2596 5564 5144 3544
p 2 0 3141 5019 4933 3963
p 2 0 2280 5880 3922 3144
p 2 0 2716 5444 4056 3514
p 2 0 2115 6045 3418 2941
