# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 5097 3063 13296 6548
p 2 0 5250 2910 13671 6736
p 2 0 6688 1472 16848 8298
p 2 2 5507 2651 12930 6743
p 2 0 5413 2747 13214 6700
p 2 2 5319 2839 13655 6780
p 2 0 5474 2686 13245 6747
p 2 0 5010 3150 12528 6432
p 2 0 4882 3278 12183 6221
p 2 1 4794 3365 12721 6184
p 2 0 5102 3058 12672 6444
p 2 0 5179 2981 13110 6586
p 2 0 5120 3040 12149 6429
p 2 1 4950 3209 12932 6391
p 2 0 5023 3137 12063 6320
p 2 1 4901 3258 12151 6285
p 2 0 5117 3043 12464 6473
p 2 0 4989 3171 12036 6357
i 2 8160 0 0 155805 27134
p 2 0 582 7578 2199 1612
p 2 103 4681 3376 120343 8042
p 2 0 2431 5729 7423 3444
p 2 0 1510 6650 3527 2346
p 2 91 4003 4066 116926 7574
p 2 0 2399 5761 7320 3483
p 2 0 918 7242 2753 1912
p 2 127 4507 3526 119034 7993
p 2 0 2620 5540 7636 3599
p 2 0 1596 6564 3676 2420
p 2 114 4883 3163 122613 8537
p 2 0 2465 5695 7119 3502
p 2 0 1211 6949 3077 2098
p 2 76 5164 2920 120867 8522
p 2 0 2839 5321 7656 3786
p 2 0 1922 6238 3981 2635
p 2 101 4361 3698 121835 8049
p 2 0 3752 4408 8555 4391
p 2 0 1000 7160 3007 1981
p 2 112 5115 2933 125633 8693
p 2 0 2580 5580 7513 3540
p 2 0 1597 6563 3474 2356
p 2 96 5011 3053 122773 8513
p 2 0 3696 4464 8750 4428
p 2 0 1259 6901 3157 2162
p 2 120 4952 3088 124463 8560
p 2 0 2468 5692 7368 3517
p 2 0 2030 6130 4117 2691
p 2 120 4981 3059 128083 8690
p 2 0 2511 5649 7541 3557
p 2 0 1244 6916 3090 2124
p 2 109 5826 2225 123230 8918
p 2 0 2722 5438 7432 3673
p 2 0 1919 6241 3621 2588
p 2 134 4907 3119 124250 8437
p 2 0 2937 5223 7882 3806
p 2 0 1490 6670 3069 2248
p 2 111 5573 2476 125965 9103
i 2 8160 0 0 71247 25658
p 2 0 1020 7140 2177 1867
p 2 0 1577 6583 2393 2209
p 2 0 729 7431 1947 1639
p 2 0 517 7643 1653 1476
p 2 0 449 7711 1571 1419
p 2 0 142 8018 1222 1206
p 2 0 105 8055 1222 1185
i 2 8160 0 0 66219 25496
p 2 0 989 7171 1932 1813
p 2 0 1172 6988 1969 1936
p 2 0 223 7937 1277 1266
p 2 0 413 7747 1430 1414
p 2 0 52 8108 1145 1141
i 2 8160 0 0 71443 25379
p 2 0 2513 5647 4173 3172
p 2 0 3146 5014 3848 3430
i 2 8160 0 0 74148 25363
p 2 0 3676 4484 5565 4083
p 2 0 3971 4189 4529 3997
p 2 0 1433 6727 2673 2255
p 2 0 1869 6291 2751 2481
p 2 0 696 7464 2056 1724
i 2 8160 0 0 189385 29205
p 2 0 1644 6516 3359 2494
p 2 0 1730 6430 2655 2394
p 2 0 570 7590 1616 1540
p 2 0 418 7742 1519 1451
p 2 0 151 8009 1284 1233
p 2 0 358 7802 1464 1388
p 2 0 97 8063 1229 1188
p 2 0 173 7987 1289 1254
p 2 0 143 8017 1350 1235
i 2 8160 0 0 23463 22620
p 2 0 0 8160 1102 1102
p 2 0 128 8032 1221 1216
p 2 0 0 8160 1102 1102
p 2 0 122 8038 1210 1209
i 2 8160 0 0 491443 35997
p 2 0 3124 5036 8667 4091
p 2 0 2042 6118 5081 3033
p 2 0 6319 1841 25272 7806
p 2 0 1813 6347 4688 2831
p 2 0 530 7630 2049 1620
p 2 0 318 7842 1658 1407
p 2 0 358 7802 1796 1435
p 2 0 529 7631 2168 1589
p 2 0 153 8007 1403 1250
p 2 0 95 8065 1298 1196
p 2 10 1151 6999 14334 2350
p 2 0 2831 5329 8309 3815
p 2 0 1220 6940 3640 2275
p 2 0 836 7324 2938 1912
p 2 0 1685 6475 4877 2707
p 2 0 1517 6643 4448 2553
p 2 0 2585 5575 7430 3572
p 2 0 3374 4786 9938 4402
p 2 0 1968 6192 5685 3006
p 2 0 1676 6484 4793 2691
p 2 0 1490 6670 4442 2531
p 2 0 1184 6976 3731 2235
p 2 20 1884 6256 15527 3124
p 2 0 1380 6780 4107 2405
p 2 0 1276 6884 3765 2302
p 2 0 2210 5950 6403 3242
p 2 0 2838 5322 8079 3863
p 2 0 1665 6495 4743 2681
p 2 0 1343 6817 4028 2380
p 2 0 1311 6849 3865 2345
p 2 0 1020 7140 3295 2068
p 2 0 1433 6727 4168 2461
p 2 0 1128 7032 3459 2172
p 2 0 1056 7104 3264 2103
p 2 10 1791 6359 15828 3004
p 2 0 2571 5589 7627 3610
p 2 0 1586 6574 4606 2618
p 2 0 1350 6810 4041 2386
p 2 0 1194 6966 3635 2234
p 2 0 997 7163 3224 2052
p 2 0 1382 6778 4048 2399
p 2 0 1196 6964 3582 2228
p 2 0 1133 7027 3446 2175
p 2 0 1664 6496 4880 2689
p 2 0 1972 6188 5518 2988
p 2 0 1392 6768 4078 2435
p 2 21 1136 7003 13641 2417
p 2 0 1193 6967 3686 2228
p 2 0 1133 7027 3441 2177
p 2 0 1578 6582 4489 2599
p 2 0 6227 1933 24791 7961
p 2 0 3441 4719 9849 4515
p 2 0 2841 5319 8052 3878
p 2 0 808 7352 2763 1881
p 2 0 514 7646 2185 1596
p 2 0 364 7796 1819 1448
p 2 0 361 7799 1858 1443
p 2 0 2446 5714 6804 3459
p 2 12 2092 6056 16159 3305
p 2 0 1892 6268 5393 2923
p 2 0 1747 6413 4905 2772
p 2 0 1490 6670 4286 2517
p 2 0 1568 6592 4464 2603
p 2 0 1530 6630 4344 2553
p 2 0 1420 6740 4010 2448
p 2 0 2023 6137 5597 3035
p 2 12 1753 6395 9697 2897
p 2 0 1447 6713 4231 2485
p 2 0 1351 6809 3836 2384
p 2 0 1197 6963 3579 2235
p 2 20 1065 7075 13422 2346
p 2 0 1217 6943 3741 2258
p 2 0 1125 7035 3424 2168
p 2 0 1061 7099 3199 2106
p 2 0 1423 6737 4127 2455
p 2 0 1445 6715 4174 2474
p 2 0 1121 7039 3397 2164
p 2 0 966 7194 3070 2017
p 2 0 954 7206 3012 2005
p 2 0 896 7264 2911 1955
p 2 0 920 7240 2901 1976
p 2 0 944 7216 2960 2000
p 2 10 946 7204 13606 2186
p 2 0 1193 6967 3703 2247
p 2 80 3818 4262 29689 5511
p 2 0 3047 5113 8629 4124
p 2 0 2070 6090 5669 3111
p 2 0 1711 6449 4707 2764
p 2 0 1735 6425 4684 2793
p 2 0 3438 4722 45018 4933
p 2 0 2731 5429 61662 4252
p 2 0 4473 3687 68646 6056
p 2 0 3131 5029 67554 4770
p 2 2 3569 4589 64657 5382
p 2 180 2940 5040 60361 5792
p 2 318 4253 3589 41135 7852
p 2 135 3872 4153 40486 6178
p 2 0 3944 4216 11738 5146
p 2 0 7017 1143 31586 9225
p 2 0 3020 5140 8839 4180
p 2 0 2711 5449 7615 3832
p 2 0 914 7246 2944 2011
p 2 0 476 7684 2010 1582
p 2 0 641 7519 2362 1734
p 2 0 964 7196 3045 2028
p 2 0 965 7195 3103 2043
p 2 12 1070 7078 13830 2354
p 2 0 2155 6005 6155 3229
p 2 194 1696 6270 44797 4198
p 2 0 1617 6543 5060 2715
p 2 0 1279 6881 3890 2365
p 2 0 1253 6907 3747 2328
p 2 0 1578 6582 4571 2637
p 2 0 1317 6843 3933 2386
p 2 381 1232 6547 74949 5178
p 2 0 1158 7002 4111 2276
p 2 0 899 7261 3046 1979
p 2 0 1012 7148 3229 2080
p 2 127 2729 5304 47938 5271
p 2 2 2684 5474 61316 4271
p 2 0 2963 5197 65793 4543
p 2 0 3796 4364 71018 5376
p 2 0 3989 4171 73035 5576
p 2 0 3495 4665 74367 5070
p 2 0 3893 4267 78171 5490
p 2 0 2852 5308 12412 4196
p 2 0 2757 5403 8952 3883
p 2 0 3209 4951 9846 4302
p 2 0 3748 4412 13491 5022
p 2 0 2156 6004 7234 3302
p 2 0 2353 5807 7684 3489
p 2 0 2876 5284 9204 4014
p 2 0 3479 4681 13173 4761
p 2 0 2300 5860 7566 3426
p 2 0 1676 6484 5830 2792
p 2 0 2257 5903 7123 3341
p 2 0 1815 6345 5476 2875
p 2 0 2508 5652 7925 3619
p 2 0 2882 5278 9823 4037
p 2 0 1865 6295 5832 2942
p 2 0 1609 6551 5003 2672
p 2 0 1189 6971 3900 2266
p 2 0 1607 6553 5061 2678
p 2 0 1433 6727 4390 2480
p 2 0 1277 6883 3984 2338
p 2 0 1960 6200 6000 3022
p 2 0 6162 1998 29245 8119
p 2 0 3339 4821 10533 4527
p 2 0 1018 7142 3517 2109
p 2 0 545 7615 2240 1635
p 2 0 240 7920 1603 1336
p 2 0 1501 6659 4724 2562
p 2 0 1493 6667 4419 2551
p 2 0 1520 6640 4456 2570
p 2 0 1983 6177 5860 3038
p 2 0 2274 5886 6694 3316
p 2 0 1584 6576 4599 2625
p 2 0 1390 6770 4115 2439
p 2 0 1040 7120 3310 2111
p 2 0 1246 6914 3812 2308
p 2 0 1178 6982 3607 2238
p 2 0 1416 6744 4162 2459
p 2 0 1847 6313 5499 2893
p 2 0 2265 5895 6645 3321
p 2 0 1651 6509 4793 2696
p 2 0 1461 6699 4336 2505
p 2 0 1437 6723 4205 2472
p 2 0 1238 6922 3786 2285
p 2 0 1360 6800 4086 2401
p 2 0 1261 6899 3835 2313
p 2 0 1211 6949 3673 2261
p 2 0 1607 6553 4737 2651
p 2 0 1893 6267 5468 2929
p 2 0 1340 6820 3995 2379
p 2 0 1246 6914 3714 2291
p 2 0 1200 6960 3642 2249
p 2 0 1015 7145 3237 2067
p 2 0 1136 7024 3512 2185
p 2 0 1089 7071 3377 2144
p 2 0 1106 7054 3436 2160
p 2 0 1392 6768 4205 2434
p 2 104 3781 4275 58229 6083
p 2 0 3544 4616 11724 4709
p 2 0 2865 5295 8603 3938
p 2 0 2346 5814 6747 3372
p 2 0 2776 5384 8068 3822
p 2 0 2509 5651 7017 3538
p 2 0 1840 6320 5208 2872
p 2 0 1628 6532 4650 2667
p 2 0 1484 6676 4356 2528
p 2 0 1534 6626 4514 2575
p 2 0 1418 6742 4051 2451
p 2 0 1373 6787 4014 2416
p 2 33 2096 6031 21548 3515
p 2 0 6605 1555 32527 8694
p 2 0 3228 4932 10039 4357
p 2 0 888 7272 3124 1978
p 2 0 555 7605 2297 1637
p 2 0 450 7710 2038 1530
p 2 0 397 7763 1965 1474
p 2 0 1920 6240 5554 2956
p 2 0 1207 6953 3677 2250
p 2 0 1621 6539 4653 2658
p 2 0 1557 6603 4475 2590
p 2 0 1584 6576 4515 2624
p 2 29 1622 6509 19358 3012
p 2 0 1401 6759 4268 2465
p 2 0 2026 6134 5726 3061
p 2 0 4463 3697 51316 6016
p 2 0 2382 5778 59924 3955
p 2 0 1812 6348 66222 3424
p 2 0 2764 5396 70280 4462
p 2 0 3436 4724 65340 5190
p 2 200 3268 4692 55199 6081
p 2 328 3089 4743 35783 6749
p 2 0 3295 4865 10098 4533
p 2 0 2095 6065 6162 3240
p 2 34 2375 5751 22137 3835
p 2 0 3001 5159 8509 4081
p 2 0 2944 5216 8149 4029
p 2 0 2194 5966 6152 3282
p 2 0 2269 5891 6701 3367
p 2 0 2129 6031 6033 3214
p 2 0 1714 6446 4982 2797
p 2 0 2468 5692 7071 3536
p 2 0 2342 5818 6436 3407
p 2 0 1477 6683 4229 2560
p 2 0 1259 6901 3752 2335
p 2 0 1158 7002 3526 2232
p 2 28 1051 7081 18302 2473
p 2 0 1122 7038 3561 2208
p 2 0 1028 7132 3164 2106
p 2 0 912 7248 2920 1987
p 2 0 1251 6909 3691 2307
p 2 0 5763 2397 21832 7317
p 2 0 1660 6500 4643 2730
p 2 0 615 7545 2279 1717
p 2 0 482 7678 1957 1584
p 2 0 360 7800 1749 1461
p 2 0 293 7867 1616 1391
p 2 0 234 7926 1513 1334
p 2 0 225 7935 1508 1322
p 2 212 7631 317 109969 13303
p 2 191 5092 2877 153532 9197
p 2 23 8028 109 152855 12402
p 2 8 7955 197 152542 11975
p 2 12 7934 214 148516 11841
p 2 4 7944 212 163891 12102
p 2 8 7934 218 158181 11943
p 2 9 7879 272 96240 11986
p 2 7 7850 303 83721 11722
p 2 8 7869 283 94002 11830
p 2 7 7835 318 83770 11719
p 2 7 7790 363 76285 11346
p 2 5 7726 429 74973 11213
p 2 58 7944 158 137554 12550
p 2 4 7910 246 76885 11363
p 2 5 7899 256 75519 11420
p 2 5 7839 316 77459 11417
p 2 8 7807 345 84099 11389
p 2 6 7726 428 80117 11112
p 2 4 7759 397 76183 11334
p 2 9 7684 467 73934 11057
p 2 7 7642 511 82132 11093
p 2 8 7644 508 76763 10989
p 2 7 7713 440 74910 11152
p 2 9 7735 416 75896 11361
p 2 52 7976 132 136555 12512
p 2 8 7893 259 79863 11503
p 2 5 7821 334 76417 11286
p 2 5 7780 375 76617 11349
p 2 5 7759 396 81811 11299
p 2 3 7703 454 79398 11287
p 2 4 7657 499 75566 11221
p 2 12 7619 529 72502 10918
p 2 3 7641 516 78088 11080
p 2 8 7672 480 77005 11279
p 2 15 7658 487 74102 11160
p 2 10 7630 520 75094 11039
p 2 53 7910 197 134726 12375
p 2 6 7859 295 77623 11296
p 2 5 7719 436 73417 11068
p 2 11 7706 443 72694 11004
p 2 4 7745 411 78279 11189
p 2 3 7691 466 75596 11202
p 2 6 7647 507 73003 11173
p 2 9 7641 510 70323 10979
p 2 6 7631 523 74696 10925
p 2 7 7635 518 73829 10970
p 2 9 7657 494 72850 11235
p 2 8 8049 103 119303 13131
p 2 48 8083 29 137049 13092
p 2 5 7963 192 80231 11899
p 2 6 7751 403 72643 11314
p 2 6 7701 453 74792 11450
p 2 10 7804 346 75477 11379
p 2 4 7752 404 77993 11417
p 2 11 7657 492 73208 11229
p 2 8 7629 523 71166 11043
p 2 7 7625 528 74561 10952
p 2 6 7621 533 74688 11060
p 2 4 7642 514 72481 11197
p 2 9 7650 501 69580 11010
p 2 57 7909 194 128000 12258
p 2 8 7852 300 75130 11297
p 2 6 7691 463 71123 10998
p 2 8 7645 507 69688 10907
p 2 10 7654 496 73428 11139
p 2 9 7759 392 73442 10960
p 2 6 7752 402 72407 11239
p 2 5 7671 484 69581 11004
p 2 4 7660 496 70870 10944
p 2 4 7613 543 73231 10959
p 2 3 7676 481 72339 11331
p 2 3 7643 514 67664 10947
p 2 41 7949 170 127792 12277
p 2 6 7861 293 74052 11416
p 2 11 7773 376 69147 11134
p 2 5 7760 395 69568 11253
p 2 6 7729 425 72158 11202
p 2 4 7676 480 74624 11104
p 2 4 7670 486 72354 11151
p 2 8 7590 562 69790 10918
p 2 7 7598 555 73277 10943
p 2 12 7600 548 76798 11005
p 2 8 7620 532 73639 11238
p 2 7 7600 553 70027 10718
p 2 53 7880 227 129119 12269
p 2 7 7797 356 76128 11261
p 2 4 7672 484 71317 11043
p 2 9 7584 567 68654 10901
p 2 5 7539 616 71273 10966
p 2 6 7889 265 120577 11776
p 2 8 7904 248 143397 11559
p 2 8 7857 295 148364 11451
p 2 15 7844 301 149070 11955
p 2 44 7807 309 144075 12276
p 2 464 7394 302 112712 13941
p 2 462 7622 76 101515 15267
p 2 41 8114 5 108628 12573
p 2 4 8067 89 58009 11313
p 2 3 7937 220 47436 10673
p 2 1 7892 267 50733 10809
p 2 2 7894 264 46347 10526
p 2 2 7875 283 54782 10813
p 2 5 7846 309 49674 10693
p 2 2 7843 315 48132 10481
p 2 4 7839 317 45167 10069
p 2 5 7848 307 52258 10467
p 2 8 7842 310 47075 10354
p 2 1 7837 322 42102 10032
p 2 47 8110 3 99329 11559
p 2 1 8055 104 52881 10813
p 2 3 7966 191 48887 10901
p 2 1 7920 239 43802 10462
p 2 1 7885 274 45245 10498
p 2 1 7860 299 53624 10674
p 2 6 7834 320 48519 10580
p 2 3 7841 316 46041 10178
p 2 4 7838 318 46645 10565
p 2 3 7838 319 53112 10449
p 2 3 7838 319 46587 10336
p 2 3 7824 333 45114 10536
p 2 40 8118 2 98290 11488
p 2 7 8055 98 56222 10997
p 2 279 7628 253 100827 12753
p 2 29 7838 293 135572 11932
p 2 17 7839 304 143205 11480
p 2 7 7855 298 158973 11608
p 2 13 7862 285 155572 11519
p 2 9 7854 297 153104 11553
p 2 10 7837 313 153568 11593
p 2 10 7847 303 93214 11766
p 2 6 7819 335 85150 11823
p 2 6 7826 328 80825 11589
p 2 52 8055 53 133970 12713
p 2 3 7981 176 87625 11727
p 2 5 7845 310 82390 11766
p 2 4 7895 261 78780 11619
p 2 9 7829 322 81372 11630
p 2 4 7767 389 88289 11387
p 2 5 7709 446 82013 11504
p 2 8 7796 356 78948 11531
p 2 8 7772 380 79700 11448
p 2 7 7725 428 86887 11401
p 2 7 7714 439 82999 11603
p 2 11 8074 75 131481 13536
p 2 37 8111 12 140904 13486
p 2 5 7968 187 90691 12061
p 2 12 7807 341 81301 11577
p 2 10 7803 347 82364 11872
p 2 12 7850 298 82560 11661
p 2 3 7771 386 88573 11655
p 2 7 7707 446 84310 11613
p 2 9 7690 461 81440 11412
p 2 11 7695 454 81393 11562
p 2 8 7732 420 88410 11578
p 2 9 7719 432 84511 11517
p 2 6 7674 480 82249 11245
p 2 60 7937 163 137015 12513
p 2 13 7907 240 91249 11740
p 2 10 7765 385 87891 11697
p 2 7 7774 379 82817 11482
p 2 10 7722 428 84968 11529
p 2 9 7684 467 87096 11413
p 2 10 7690 460 84776 11423
p 2 11 7672 477 82605 11343
p 2 9 7680 471 82176 11484
p 2 5 7712 443 85901 11190
p 2 7 7696 457 85687 11352
p 2 7 7655 498 80271 11263
p 2 41 7976 143 137861 12805
p 2 6 7964 190 88163 11765
p 2 11 7802 347 86743 11689
p 2 5 7731 424 81022 11397
p 2 19 7725 416 89285 11770
p 2 10 7874 276 91334 11835
p 2 9 7796 355 88691 11595
p 2 19 7724 417 85271 11687
p 2 13 7690 457 82403 11460
p 2 9 7744 407 89131 11551
p 2 13 7738 409 89264 11797
p 2 11 7737 412 84006 11624
p 2 61 7986 113 141623 12887
p 2 13 7963 184 89965 11857
p 2 7 7802 351 87493 11611
p 2 7 7769 384 85825 11388
p 2 14 7733 413 87841 11779
p 2 11 7765 384 86136 11629
p 2 10 7744 406 87025 11484
p 2 8 7713 439 83942 11691
p 2 6 7663 491 81684 11390
p 2 4 7719 437 88312 11690
p 2 14 7743 403 87296 11652
p 2 6 8094 60 138008 13671
p 2 38 8092 30 141348 13224
p 2 9 7972 179 95003 12227
p 2 11 7844 305 85881 11750
p 2 8 7749 403 87924 11704
p 2 16 7694 450 85837 11608
p 2 8 7761 391 87171 11576
p 2 9 7723 428 89813 11595
p 2 8 7673 479 90043 11760
p 2 6 7684 470 84272 11466
p 2 10 7725 425 88467 11407
p 2 5 7666 489 89985 11538
p 2 6 7641 513 84387 11434
p 2 46 7925 189 139049 12769
p 2 8 7941 211 86144 11763
p 2 5 7801 354 91592 11773
p 2 8 7726 426 86089 11667
p 2 17 7617 526 83784 11471
p 2 10 7632 518 82818 11339
p 2 8 7618 534 88539 11511
p 2 12 7580 568 84282 11544
p 2 12 7834 314 128859 12000
p 2 12 7821 327 158187 12004
p 2 11 7846 303 173305 12275
p 2 16 7822 322 163396 12247
p 2 95 8062 3 205295 13889
p 2 542 7521 97 122603 14578
p 2 397 7594 169 91772 14167
p 2 5 7912 243 58295 11062
p 2 15 7852 293 57866 10822
p 2 7 7858 295 57068 10865
p 2 8 7902 250 60178 10796
p 2 7 7863 290 55045 10597
p 2 5 7843 312 51125 10456
p 2 2 7851 307 50115 10321
p 2 1 7844 315 58476 10596
p 2 7 7841 312 56017 10672
p 2 60 8099 1 106180 11911
p 2 2 8061 97 54006 10766
p 2 3 7972 185 63626 11131
p 2 6 8109 45 66027 11491
p 2 14 7979 167 58481 11059
p 2 7 7858 295 53732 10475
p 2 6 7845 309 62063 10695
p 2 7 7837 316 57440 10559
p 2 5 7833 322 53660 10541
p 2 2 7830 328 54058 10595
p 2 1 7828 331 62309 10695
p 2 8 8110 42 99392 12950
p 2 42 8112 6 108423 12385
p 2 6 8067 87 60713 11262
p 2 7 7952 201 57621 10860
p 2 8 7880 272 58894 10884
p 2 15 7835 310 57982 10702
p 2 3 7866 291 55641 10386
p 2 3 7860 297 61825 10762
p 2 175 7686 299 117598 13073
p 2 29 7808 323 153708 12390
p 2 7 7836 317 176517 12223
p 2 9 7836 315 199828 12234
p 2 12 7830 318 191905 11940
p 2 44 8112 4 244278 13288
p 2 7 8088 65 197226 12389
p 2 8 8002 150 141536 12386
p 2 19 7957 184 122647 12349
p 2 22 7847 291 111916 12169
p 2 14 7805 341 106374 11879
p 2 22 7867 271 124845 12350
p 2 7 7885 268 114464 12124
p 2 8 7826 326 106554 11897
p 2 14 7767 379 109112 11895
p 2 8 7823 329 126222 12251
p 2 11 7774 375 111524 11897
p 2 212 7870 78 177313 14130
p 2 16 7981 163 110921 12235
p 2 12 7983 165 128521 12509
p 2 16 7897 247 118284 12217
p 2 22 7769 369 111634 12000
p 2 17 7744 399 108367 11782
p 2 12 7828 320 128095 12148
p 2 12 7816 332 120317 12167
p 2 17 7796 347 113951 11928
p 2 11 7759 390 115663 11885
p 2 15 7804 341 132293 12172
p 2 18 7755 387 123474 11931
p 2 231 7834 95 179799 13887
p 2 11 7972 177 122754 12282
p 2 6 7968 186 132907 12291
p 2 9 7898 253 128205 12207
p 2 12 7790 358 124071 12009
p 2 10 7718 432 120384 11862
p 2 10 7824 326 132808 12152
p 2 16 7786 358 129217 11925
p 2 14 7810 336 122370 11986
p 2 11 7775 374 122472 12055
p 2 16 7797 347 135659 12267
p 2 17 8089 54 193647 14051
p 2 178 7951 31 182630 14219
p 2 12 7984 164 126059 12399
p 2 15 7955 190 130496 12408
p 2 20 7856 284 134495 12638
p 2 17 7922 221 126007 12253
p 2 23 7905 232 124638 12328
p 2 21 7888 251 127582 12401
p 2 14 7768 378 126296 12214
p 2 9 7835 316 121372 12007
p 2 16 7847 297 123091 12196
p 2 18 7835 307 128622 12016
p 2 9 7769 382 132125 12289
p 2 147 7973 40 172514 13577
p 2 18 8013 129 124579 12338
p 2 13 7971 176 128859 12288
p 2 19 7822 319 124909 12046
p 2 21 7920 219 128891 12251
p 2 21 7835 304 122603 12158
p 2 8 7939 213 128182 12245
p 2 16 7845 299 128973 12289
p 2 14 7890 256 123487 12120
p 2 19 7782 359 119669 11867
p 2 16 7870 274 128221 12188
p 2 14 7850 296 130054 12227
p 2 156 7913 91 174460 13344
p 2 8 7933 219 122460 11952
p 2 21 7931 208 130507 12287
p 2 13 7799 348 129101 11968
p 2 21 7876 263 130724 12230
p 2 12 7767 381 119647 11726
p 2 15 7888 257 127856 12040
p 2 10 7702 448 126270 11829
p 2 10 7784 366 122062 11688
p 2 26 7721 413 123505 11901
p 2 12 7822 326 132678 12248
p 2 19 7694 447 131359 12127
p 2 193 7856 111 190245 13838
p 2 12 7839 309 127162 12029
p 2 19 7838 303 131894 12221
p 2 19 7768 373 136162 12204
p 2 12 7816 332 134311 12311
p 2 15 7783 362 126632 12014
p 2 11 7766 383 136432 12184
p 2 17 7631 512 142863 12195
p 2 22 7651 487 132148 11971
p 2 207 7744 209 191236 14077
p 2 0 5797 2363 23909 7821
p 2 0 8043 117 124629 12512
p 2 0 5285 2875 20526 6872
p 2 0 3584 4576 74334 5534
p 2 0 4608 3552 122345 6889
p 2 0 4086 4074 120800 6207
p 2 0 4308 3852 127164 6762
p 2 3 4106 4051 113684 6583
p 2 317 3352 4491 95867 7414
p 2 290 3665 4205 71965 7934
p 2 0 4190 3970 17953 5958
p 2 0 5292 2868 21876 7125
p 2 0 4003 4157 14667 5504
p 2 0 3288 4872 10597 4630
p 2 0 4299 3861 15514 5806
p 2 0 5595 2565 20925 7271
p 2 0 4791 3369 18649 6390
p 2 0 4531 3629 16825 6056
p 2 0 4565 3595 16875 6083
p 2 0 4468 3692 14756 5844
p 2 0 3531 4629 11616 4818
p 2 0 2542 5618 8000 3727
p 2 0 1991 6169 6350 3136
p 2 184 3778 4198 105692 7296
p 2 0 4184 3976 14338 5573
p 2 0 4325 3835 13822 5600
p 2 0 2444 5716 7454 3590
p 2 0 1608 6552 5111 2743
p 2 0 1719 6441 5196 2819
p 2 0 1353 6807 4095 2446
p 2 0 1978 6182 5888 3084
p 2 0 2791 5369 8598 3933
p 2 0 1410 6750 4445 2508
p 2 0 1146 7014 3762 2244
p 2 0 845 7315 3029 1948
p 2 36 1062 7062 17594 2636
p 2 0 930 7230 3398 2036
p 2 0 787 7373 2810 1878
p 2 4 1071 7085 8985 2229
p 2 65 2735 5360 54619 5070
p 2 3 3652 4505 72019 5387
p 2 0 2720 5440 75630 4375
p 2 0 2238 5922 75675 3858
p 2 0 3313 4847 84166 5045
p 2 0 2915 5245 82372 4580
p 2 0 5109 3051 91228 7014
p 2 0 4256 3904 19387 5820
p 2 36 4090 4034 26828 5910
p 2 0 2339 5821 8065 3544
p 2 0 7382 778 50231 10532
p 2 1 4456 3703 23750 6048
p 2 0 4318 3842 14976 5601
p 2 0 2862 5298 8816 3985
p 2 0 2275 5885 7029 3373
p 2 0 1949 6211 5994 3034
p 2 0 2297 5863 6778 3349
p 2 0 1773 6387 5220 2835
p 2 0 1837 6323 5608 2903
p 2 0 3462 4698 11655 4633
p 2 36 2479 5645 21620 4059
p 2 0 2321 5839 7127 3401
p 2 0 2447 5713 7394 3532
p 2 4 2007 6149 11207 3140
p 2 0 1597 6563 4786 2663
p 2 0 1359 6801 4082 2409
p 2 0 1155 7005 3594 2210
p 2 0 1007 7153 3272 2072
p 2 0 973 7187 3101 2038
p 2 570 1675 5915 140358 7595
p 2 0 2049 6111 7192 3200
p 2 0 2819 5341 9396 3965
p 2 0 1736 6424 5388 2809
p 2 0 1361 6799 4324 2426
p 2 0 1259 6901 4092 2326
p 2 0 1120 7040 3635 2186
p 2 0 1460 6700 4647 2522
p 2 0 1306 6854 4058 2356
p 2 0 1246 6914 3873 2299
p 2 0 1933 6227 5953 2985
p 2 0 2828 5332 9320 3950
p 2 22 1961 6177 24473 3368
p 2 0 1550 6610 5028 2623
p 2 0 1374 6786 4261 2422
p 2 0 1164 6996 3694 2220
p 2 0 1492 6668 4651 2548
p 2 0 1341 6819 4063 2383
p 2 0 1242 6918 3780 2290
p 2 0 1828 6332 5728 2889
p 2 0 2418 5742 7379 3485
p 2 0 1653 6507 4939 2711
p 2 0 1399 6761 4217 2448
p 2 0 1320 6840 4034 2367
p 2 43 1202 6915 20792 2702
p 2 0 1415 6745 4561 2481
p 2 0 1286 6874 3916 2333
p 2 0 1267 6893 3851 2310
p 2 0 1728 6432 5231 2766
p 2 0 6254 1906 31245 8374
p 2 0 4023 4137 12755 5193
p 2 0 2582 5578 7687 3653
p 2 0 961 7199 3297 2031
p 2 0 625 7535 2456 1701
p 2 0 1527 6633 4890 2572
p 2 0 2199 5961 6315 3225
p 2 22 2241 5897 24724 3606
p 2 0 1973 6187 5981 3024
p 2 0 1771 6389 5154 2798
p 2 0 1740 6420 5093 2764
p 2 0 1731 6429 4931 2738
p 2 0 1529 6631 4416 2560
p 2 0 2018 6142 5904 3062
p 2 0 2317 5843 6680 3335
p 2 0 1709 6451 4961 2738
p 2 0 1564 6596 4534 2602
p 2 0 1433 6727 4167 2463
p 2 0 1250 6910 3781 2296
p 2 42 1508 6610 21347 2976
p 2 0 1445 6715 4463 2496
p 2 0 1364 6796 4006 2400
p 2 0 1572 6588 4638 2613
p 2 0 2058 6102 6133 3096
p 2 0 1505 6655 4379 2540
p 2 0 1314 6846 3916 2354
p 2 0 1193 6967 3614 2236
p 2 0 1247 6913 3770 2296
